,created_at,user_name,screen_name,description,user_location,text,language,hashtags,media_url,source,coordinates,place,time_zone
691,2021-11-24 11:36:48+00:00,Harbour Pilot,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain","Glaring Pescadores berthed Ho Chi Minh port. 
https://t.co/42xaQOwRHC https://t.co/6v9ai3XmrG",en,,,Twitter Web App,,,
692,2021-11-24 10:56:47+00:00,Harbour Pilot,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain","Vietnamese traditional ship at Sai Gon river , Ho Chi Minh. 
https://t.co/qoC6QHSeNn https://t.co/2EGVAq9Res",en,,,Twitter Web App,,,
693,2021-11-24 10:35:08+00:00,Harbour Pilot,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain","Kim An 02 working Sai Gon river Ho Chi Minh port. 
https://t.co/5oRhcdeqtv https://t.co/9KvhlBogNu",en,,,Twitter Web App,,,
694,2021-11-24 10:11:02+00:00,Harbour Pilot,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain","YM Heights berthed ICT Terminal, Ho Chi Minh. 
https://t.co/79u8i2CkfO https://t.co/btE5WUiIEe",en,,,Twitter Web App,,,
695,2021-11-24 10:00:05+00:00,Harbour Pilot,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain","KMTC Singapore berthed ICT Terminal, Ho Chi Minh. 
https://t.co/wuMstd0Bd2 https://t.co/bt1GdbnbH0",in,,,Twitter Web App,,,
696,2021-11-24 09:34:54+00:00,Harbour Pilot,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain","Royal 18 berthed Ho Chi Minh port. 
https://t.co/5vPBMzVuAY https://t.co/Wes7XEGVpf",en,,,Twitter Web App,,,
697,2021-11-24 08:08:06+00:00,Harbour Pilot,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain","Thanh Cong 02 anchored Saigon port, Ho Chi Minh. 
https://t.co/6wZl5LjoeN https://t.co/3yq6uDWLGO",vi,,,Twitter Web App,,,
698,2021-11-24 07:43:34+00:00,Harbour Pilot,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain","Hai Duong 01 berthed Ho Chi Minh City. 
https://t.co/7RUm1IuLaU https://t.co/8KNffkrcLe",vi,,,Twitter Web App,,,
699,2021-11-24 07:17:20+00:00,Harbour Pilot,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain","Titan berthed Ho Chi Minh city. 
https://t.co/TuZWWizOjT https://t.co/GtlkMVXyzp",en,,,Twitter Web App,,,
700,2021-11-23 08:26:47+00:00,Harbour Pilot,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain","Hai Phong 02 anchored Bien Dong port, Vietnam. 
https://t.co/JAs8mBTEbt https://t.co/caATFxIIYZ",vi,,,Twitter Web App,,,
701,2021-11-23 08:03:09+00:00,Harbour Pilot,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain","Viet Sing 05 anchored Bien Dong port, Vietnam. 
https://t.co/gQoaP3jTQW https://t.co/igxrLHpnot",en,,,Twitter Web App,,,
702,2021-11-23 07:43:53+00:00,Harbour Pilot,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain","Great Trust Dragon 2 load operations anchored Bien dong port, Vietnam. 
https://t.co/QlCKC1deep https://t.co/w9hN1BLzB6",en,,,Twitter Web App,,,
703,2021-11-23 07:31:16+00:00,Harbour Pilot,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain","Windy 901 &amp; Windy 323 , RO-RO barge and tug anchored Bien Dong port, Vietnam. 
https://t.co/rAJmq67rIL https://t.co/M96Mj7Xdoj",en,,,Twitter Web App,,,
704,2021-11-23 07:19:20+00:00,Harbour Pilot,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain","Vinashin Bay repair Bien Dong port, Vietnam. 
https://t.co/EMeiFAwG7d https://t.co/w94drCNz7B",en,,,Twitter Web App,,,
705,2021-11-23 07:03:49+00:00,Harbour Pilot,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain","Vinh Khang 01 at Bien Dong port, Vietnam. 
https://t.co/xtAO6Ieece https://t.co/n4IZK7sdfG",vi,,,Twitter Web App,,,
706,2021-11-23 06:48:25+00:00,Harbour Pilot,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain","Tay Nam 01 SG 5830 inland vessel, Ho Chi Minh Vietnam. 
https://t.co/J8GNwVpKiY https://t.co/nyqvfYZ8ME",vi,,,Twitter Web App,,,
707,2021-11-22 11:54:30+00:00,Harbour Pilot,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain","Huong Dien 27 berthed Saigon port, Ho Chi Minh Vietnam. 
https://t.co/0DI85trtH2 https://t.co/BxDzgDJFf5",vi,,,Twitter Web App,,,
708,2021-11-22 11:24:50+00:00,Harbour Pilot,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain","Dong Thien Phu Star anchored Saigon port, Ho Chi Minh Vietnam. 
https://t.co/LVG4SZSF2M https://t.co/AaxfgJ2hP1",vi,,,Twitter Web App,,,
709,2021-11-22 11:11:59+00:00,Harbour Pilot,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain","Sai Gon port, Ho Chi Minh Vietnam. 
https://t.co/XLm9wtYdGx https://t.co/7yXV2SkdYE",vi,,,Twitter Web App,,,
710,2021-11-22 10:56:19+00:00,Harbour Pilot,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain","Tug station Sai Gon port, Vietnam. 
https://t.co/lQzyRodJf0 https://t.co/YIxetyHEJK",en,,,Twitter Web App,,,
711,2021-11-22 10:03:42+00:00,Harbour Pilot,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain","Phuoc Long 24 passing Ho Chi Minh city, Vietnam. 
https://t.co/RRNCowJWlr https://t.co/n1xxkJR7ir",vi,,,Twitter Web App,,,
712,2021-11-22 09:35:09+00:00,Harbour Pilot,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain","B100 Crane Saigon port. 
https://t.co/Vb2C6Gm2dv https://t.co/1PBUCdRbGc",fr,,,Twitter Web App,,,
713,2021-11-22 08:09:37+00:00,Harbour Pilot,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain","Xitá dock, Valencia port. 
https://t.co/HLkUm42Zw5 https://t.co/W3z9A0qi17",es,,,Twitter Web App,,,
714,2021-11-22 07:17:30+00:00,Harbour Pilot,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain","VB Furia &amp; VB Poder berthed tug station, Valencia port. 
https://t.co/3FPlwma4Av https://t.co/IZlama4G8H",de,,,Twitter Web App,,,
715,2021-11-22 06:59:19+00:00,Harbour Pilot,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain","Ievoli Shine outbound Valencia port. 
https://t.co/1eB32t8Yoo https://t.co/oGB8jH8fTY",en,,,Twitter Web App,,,
716,2021-11-22 06:35:39+00:00,Harbour Pilot,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain","Encounter outbound Valencia port. 
https://t.co/aWBPYjcE3r https://t.co/4KouETaz9t",en,,,Twitter Web App,,,
717,2021-11-22 06:20:31+00:00,Harbour Pilot,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain","MSC Naisha III berthed MSC Terminal, Valencia port. 
https://t.co/KYcbGBleLP https://t.co/GmW6Nnlp2f",pl,,,Twitter Web App,,,
718,2021-11-21 19:14:07+00:00,Harbour Pilot,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain","ST Helena berthed Perfecto Palacio dock, Valencia port. 
https://t.co/hnMUBno5X6 https://t.co/gQAMERUlX4",en,,,Twitter Web App,,,
719,2021-11-21 18:47:11+00:00,Harbour Pilot,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain","Altea F underway service Valencia port. 
https://t.co/HojG0RImN9 https://t.co/Fv2z3Ragbk",en,,,Twitter Web App,,,
720,2021-11-21 18:23:57+00:00,Harbour Pilot,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain","Blasbo watertank service Valencia port. 
https://t.co/g0DKhO0Cuz https://t.co/Xm0CwEVRBz",es,,,Twitter Web App,,,
721,2021-11-21 18:00:36+00:00,Harbour Pilot,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain","Blasbo II repair Varadero Valencia, Valencia port. 
https://t.co/TIuzX5xeQr https://t.co/3VebcJvsTT",es,,,Twitter Web App,,,
722,2021-11-21 12:38:07+00:00,Harbour Pilot,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain","Patra berthed temagra terminal Sur dock, Valencia port. 
https://t.co/M3coR6RIIS https://t.co/sucWgv6K6T",es,,,Twitter Web App,,,
723,2021-11-21 11:44:03+00:00,Harbour Pilot,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain",@PuertosEstado @APHuelva @mitmagob @culturagob https://t.co/p9SUTGTiOb,und,,,Twitter Web App,,,
724,2021-11-21 06:33:06+00:00,Harbour Pilot,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain","VB Vigor underway service Valencia port. 
https://t.co/4NTKQnTZ8F https://t.co/9ESSkMBHzY",et,,,Twitter Web App,,,
725,2021-11-20 13:34:42+00:00,Harbour Pilot,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain","P 78 Cazadora outbound Valencia port. 
https://t.co/q9ItlZ6BoQ https://t.co/HUzERUUlDn",es,,,Twitter Web App,,,
726,2021-11-20 13:14:37+00:00,Harbour Pilot,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain","Fernando board, good time my friend. 
https://t.co/hD2HWjclli https://t.co/XJgQHuJYo8",en,,,Twitter Web App,,,
727,2021-11-20 12:56:53+00:00,Harbour Pilot,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain","VB Vigor and VB Furia underway service Valencia port.  
https://t.co/N48KJT6gzH https://t.co/RTTZNf6bod",ro,,,Twitter Web App,,,
728,2021-11-20 12:28:20+00:00,Harbour Pilot,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain","Seabourn Spirit berthed Transversal de Poniente dock, Valencia port. 
https://t.co/1tCU0mH7rm https://t.co/3Sm0uanSUC",en,,,Twitter Web App,,,
729,2021-11-20 12:15:24+00:00,Harbour Pilot,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain","Costa Fortuna inbound Valencia port. 
https://t.co/qh4N1udkOi https://t.co/Pudgm88JUL",en,,,Twitter Web App,,,
730,2021-11-20 11:53:19+00:00,Harbour Pilot,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain","Mein Schiff 3 berthed Poniente dock, Valencia port. 
https://t.co/OIrnhDWpXM https://t.co/gsG1paLhOb",de,,,Twitter Web App,,,
731,2021-11-20 11:09:39+00:00,Harbour Pilot,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain","Transporter berthed Espigon Turia Norte dock, Valencia port. 
https://t.co/eORhvPRNQt https://t.co/wUxYVZEkj3",ca,,,Twitter Web App,,,
732,2021-11-20 10:39:29+00:00,Harbour Pilot,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain","Green Fast outbound Valencia port. 
https://t.co/gfY0Rn3teL https://t.co/GVZX0xCr2s",en,,,Twitter Web App,,,
733,2021-11-20 09:46:00+00:00,Harbour Pilot,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain","Sovereign berthed Poniente dock, Valencia port. 
https://t.co/OnoWBqj29O https://t.co/W7KaHApcyg",en,,,Twitter Web App,,,
734,2021-11-20 06:57:35+00:00,Harbour Pilot,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain","Tzarevetz berthed Temagra Terminal Sur dock, Valencia port. 
https://t.co/sr6Qt28zRl https://t.co/srgjpWEdVQ",ca,,,Twitter Web App,,,
735,2021-11-18 18:47:45+00:00,Harbour Pilot,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain","USS Fort McHenry LSD 43 outbound cruceros 1 dock, Valencia port. 
https://t.co/lYUJHzPoaP https://t.co/f1VOAirmaW",en,,,Twitter Web App,,,
736,2021-11-18 17:46:46+00:00,Harbour Pilot,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain","VB Conqueridor underway service Valencia port. 
https://t.co/MuYG5uvFg3 https://t.co/apJ8dYSDuo",es,,,Twitter Web App,,,
737,2021-11-18 17:18:43+00:00,Harbour Pilot,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain","Fatih berthed Temagra Terminal, Sur dock, Valencia port. 
https://t.co/WQz6BkiRHP https://t.co/cjTZdAHmYt",en,,,Twitter Web App,,,
738,2021-11-18 17:02:46+00:00,Harbour Pilot,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain","Sirios Cement II inbound Valencia port. 
https://t.co/i4Vx4Yzc91 https://t.co/xN6VzkvAAY",es,,,Twitter Web App,,,
739,2021-11-17 18:13:58+00:00,Harbour Pilot,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain","Master and sailor Nexo Maersk outbound Valencia port. 
https://t.co/Y450LFXJH1 https://t.co/iybp1aLa2M",en,,,Twitter Web App,,,
740,2021-11-14 16:53:07+00:00,Harbour Pilot,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain","Regina Baltica inbound Valencia port. 
https://t.co/2Jsvxiv7kz https://t.co/Ad1HJSFIUA",es,,,Twitter Web App,,,
741,2021-11-14 15:58:22+00:00,Harbour Pilot,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain","Atlantic Patriot berthed Sur dock, Valencia port. 
https://t.co/DmHJqyibSv https://t.co/4Oc1B9g05b",en,,,Twitter Web App,,,
742,2021-11-14 15:50:22+00:00,Harbour Pilot,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain","VB Furia working Valencia port. 
https://t.co/6HgvSGKgcU https://t.co/BA3KjfZIku",en,,,Twitter Web App,,,
743,2021-11-14 13:24:03+00:00,Harbour Pilot,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain","Juan J. Sister berthed Transversal de Poniente, Valencia port. 
https://t.co/bPcOkItbYj https://t.co/IZu5vqRgnY",da,,,Twitter Web App,,,
744,2021-11-14 11:57:09+00:00,Harbour Pilot,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain","Buxcliff berthed Costa dock, Valencia port. 
https://t.co/sazTItHmzV https://t.co/Ucfvp3UHMf",en,,,Twitter Web App,,,
745,2021-11-14 11:36:42+00:00,Harbour Pilot,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain","E.R. Auckland inbound Valencia port. 
https://t.co/pNFdPoBxOL https://t.co/F84szkEidy",en,,,Twitter Web App,,,
746,2021-11-14 11:17:31+00:00,Harbour Pilot,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain","SNAV Adriatico berthed Transversal Poniente dock, Valencia port. 
https://t.co/uiPgXlYQ3K https://t.co/LULkgVOuwF",da,,,Twitter Web App,,,
747,2021-11-14 11:00:52+00:00,Harbour Pilot,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain","Sertosa Dieciocho berthed armamento dock UNL, Valencia port. 
https://t.co/LFrKC9xI9J https://t.co/O31tTu1MXt",it,,,Twitter Web App,,,
748,2021-11-14 10:28:03+00:00,Harbour Pilot,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain","Portoroz berthed Temagra Terminal Sur dock, Valencia port. 
https://t.co/VtPSUxccVp https://t.co/oonIQ3h7x8",et,,,Twitter Web App,,,
749,2021-11-14 10:09:33+00:00,Harbour Pilot,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain","Curia berthed Sur dock, Valencia port. 
https://t.co/oBmJOtiuR2 https://t.co/UESWcymchC",en,,,Twitter Web App,,,
750,2021-11-14 09:44:24+00:00,Harbour Pilot,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain","Dimitris Y assisted Boluda tugs outbound Valencia port. 
https://t.co/1oBuZ1tfBf https://t.co/F7Ekgc0U4a",es,,,Twitter Web App,,,
751,2021-11-14 09:13:27+00:00,Harbour Pilot,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain",@AutPortValencia @aimplas @aivp_net @IMOHQ @ESPOSecretariat https://t.co/mDlWz85x48,und,,,Twitter Web App,,,
752,2021-11-14 09:13:05+00:00,Harbour Pilot,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain",@AutPortValencia @PuertosEstado @aimplas @AjuntamentVLC @propellervlc @AsnavieraVlc https://t.co/W82dpg4ybW,und,,,Twitter Web App,,,
753,2021-11-14 08:54:22+00:00,Harbour Pilot,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain","E.R. Elsfleth inbound Valencia port. 
https://t.co/IjKx7XGKlF https://t.co/cyf46VXOwx",da,,,Twitter Web App,,,
754,2021-11-14 08:23:44+00:00,Harbour Pilot,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain","MT Tulip outbound Valencia port. 
https://t.co/v2R1C8fslN https://t.co/lhiKuNzuso",en,,,Twitter Web App,,,
755,2021-11-13 12:58:42+00:00,Harbour Pilot,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain","Sea Cloud II inbound Valencia port. 
https://t.co/W8dkzN8yNq https://t.co/LOOOn1Sv6t",et,,,Twitter Web App,,,
756,2021-11-13 11:39:48+00:00,Harbour Pilot,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain","Lioba berthed Tepsa Terminal, Valencia port.  
https://t.co/9mAQnNACXc https://t.co/0caW77ljCr",et,,,Twitter Web App,,,
757,2021-11-12 12:04:39+00:00,Harbour Pilot,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain","Wind Spirit outbound Istanbul port. 
https://t.co/VmKp8wAuTE https://t.co/W8kaorHUC1",en,,,Twitter Web App,,,
758,2021-11-12 11:54:49+00:00,Harbour Pilot,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain","Louis Cristal berthed Galata cruise Terminal, Istanbul port. 
https://t.co/zUr0mLJ1Rw https://t.co/yDX4xZUhtN",en,,,Twitter Web App,,,
759,2021-11-12 11:11:22+00:00,Harbour Pilot,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain","Queen Victoria outbound Istanbul. 
https://t.co/Ff430aIEUi https://t.co/hCQRAWPN8p",en,,,Twitter Web App,,,
760,2021-11-12 10:12:01+00:00,Harbour Pilot,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain","@IMOHQ Miss Pilot, Macarena Gil. https://t.co/S6fsuPg44t",in,,,Twitter for Android,,,
761,2021-11-12 09:15:13+00:00,Harbour Pilot,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain","Beatriz B berthed APM Terminal, Valencia port. 
https://t.co/5MUW6KQHg6 https://t.co/xDF494VjJm",en,,,Twitter Web App,,,
762,2021-11-11 11:31:02+00:00,Harbour Pilot,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain","Stena Hollandica maneuvering outbound Hoek van Holland, Rotterdam. 
https://t.co/VC0d2s68e1 https://t.co/AGyq5mBVM4",nl,,,Twitter Web App,,,
763,2021-11-11 10:58:58+00:00,Harbour Pilot,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain","En-Avant inbound nieuwe waterweg, Rotterdam port. 
https://t.co/2e1s0NVw49 https://t.co/R8hIfEjMt1",nl,,,Twitter Web App,,,
764,2021-11-11 10:42:38+00:00,Harbour Pilot,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain","Ndeavor nieuwe waterweg outbound Rotterdam port. 
https://t.co/JwPZXShjeB https://t.co/bpxQOWLZeg",nl,,,Twitter Web App,,,
765,2021-11-11 09:35:52+00:00,Harbour Pilot,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain","Catharina 11 &amp; Hebo Lift 7 inbound Maasvlakte, Rotterdam port. 
https://t.co/uLOkPVxoee https://t.co/9OQ0RA0P3o",nl,,,Twitter Web App,,,
766,2021-11-11 09:21:07+00:00,Harbour Pilot,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain","Fairplay 21 underway service Rotterdam port. 
https://t.co/h2qBLTPGzH https://t.co/ziXmAZUEjC",en,,,Twitter Web App,,,
767,2021-11-11 07:43:50+00:00,Harbour Pilot,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain","Delfshaven trainig ship outbound Rotterdam port. 
https://t.co/SR8uR6LtS3 https://t.co/Ib8QHQ8nvS",en,,,Twitter Web App,,,
768,2021-11-11 07:23:52+00:00,Harbour Pilot,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain","Georgia Trader inbound Rotterdam port. 
https://t.co/Rif4HZXVEs https://t.co/4CzRxdM5dT",de,,,Twitter Web App,,,
769,2021-11-10 11:49:29+00:00,Harbour Pilot,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain","Magri inbound Rotterdam port.
https://t.co/XIezp9bk2P https://t.co/yTCyzdCxdQ",en,,,Twitter Web App,,,
770,2021-11-10 11:28:32+00:00,Harbour Pilot,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain","Rundelta inbound Rotterdam port. 
https://t.co/knDboLMLnx https://t.co/gBI8zJ74LQ",de,,,Twitter Web App,,,
771,2021-11-10 10:45:08+00:00,Harbour Pilot,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain","Xin Tin He 3 passing Shanghai. 
https://t.co/uYMxV9BYZm https://t.co/muzp0d1JnR",vi,,,Twitter Web App,,,
772,2021-11-10 10:32:53+00:00,Harbour Pilot,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain","Hai Gong You 08 passing Shanghai. 
https://t.co/qdTndPSrAu https://t.co/V7Sht3DiML",in,,,Twitter Web App,,,
773,2021-11-10 10:16:39+00:00,Harbour Pilot,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain","Zhe Dai 66383 passing Shanghai. 
https://t.co/ldg1uRcExb https://t.co/8FXgibp4wK",in,,,Twitter Web App,,,
774,2021-11-10 10:02:32+00:00,Harbour Pilot,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain","Cosco Denmark berthed Yangshan Deep-water port, Shanghai. 
https://t.co/gSdDtvpYNg https://t.co/czhCyVhAL3",in,,,Twitter Web App,,,
775,2021-11-10 06:54:24+00:00,Harbour Pilot,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain","Heng Li 5 passing Shanghai. 
https://t.co/l4hNBw6Upx https://t.co/hy0ajVdDke",in,,,Twitter Web App,,,
776,2021-11-09 12:05:48+00:00,Harbour Pilot,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain","VB Rasant underway service Hamburg port. 
https://t.co/TV7ziod4c7 https://t.co/GAEtWjTdIf",de,,,Twitter Web App,,,
777,2021-11-09 11:37:32+00:00,Harbour Pilot,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain","Union Trader berthed ADM Hamburg Aktiengesellschaft, Neuhöfer pier, Hamburg port. 
https://t.co/2OU8tOOGPt https://t.co/2LjqLDLKqe",de,,,Twitter Web App,,,
778,2021-11-09 11:21:32+00:00,Harbour Pilot,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain","Ara Liverpool berthed Burchardkai Terminal, Hamburg port. 
https://t.co/oFIK6MXVua https://t.co/xFfHG0ZOpF",de,,,Twitter Web App,,,
779,2021-11-09 11:04:20+00:00,Harbour Pilot,PilotHarbour,Ports and pilots maritime photograpy,"Valencia, Spain","Heinrich Ehler berthed Burchardkai Terminal, Hamburg port. 
https://t.co/g4lNmJD58D https://t.co/MpKHFmWSJO",de,,,Twitter Web App,,,
